^,1.4,26.5,0,97.6,37,4.5,68.9,6.16,-570.91,2,576.6,605.2,171.2,119.1,351.43,2,0.951,60.447,44,Fri Oct  6 16:47:23 2023,~
^,1.4,26.5,0,97.5,37,4.6,70.5,6.12,-574.20,2,576.3,604.4,167.9,119.0,351.27,2,0.951,60.457,45,Fri Oct  6 16:47:23 2023,~
^,1.4,26.4,0,97.5,37,0.0,0.0,6.12,-573.88,2,574.4,601.6,175.1,119.0,351.11,2,0.951,60.463,46,Fri Oct  6 16:47:23 2023,~
^,1.4,26.5,0,97.7,37,0.1,1.6,6.14,-571.86,2,577.7,605.5,174.6,119.1,350.94,2,0.951,60.444,47,Fri Oct  6 16:47:23 2023,~
^,1.4,26.5,0,97.6,37,0.2,3.2,6.10,-575.36,2,572.8,600.8,173.0,119.1,350.78,2,0.951,60.454,48,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,97.7,37,0.3,4.8,6.15,-570.17,2,574.4,601.5,165.7,118.9,350.62,2,0.951,60.467,49,Fri Oct  6 16:47:23 2023,~
^,1.4,26.4,0,97.7,37,0.4,6.4,6.13,-571.86,2,573.8,601.0,165.3,119.0,350.46,2,0.951,60.461,50,Fri Oct  6 16:47:23 2023,~
^,1.4,26.4,0,97.7,36,0.5,8.0,6.14,-571.23,2,573.0,600.9,172.3,119.0,350.30,2,0.951,60.459,51,Fri Oct  6 16:47:23 2023,~
^,1.4,26.5,0,97.8,37,0.6,9.6,6.13,-571.38,2,574.0,600.6,163.6,118.9,350.14,2,0.951,60.463,52,Fri Oct  6 16:47:23 2023,~
^,1.4,26.4,0,97.6,36,0.7,11.2,6.13,-571.44,2,569.2,597.0,173.5,119.0,349.97,2,0.951,60.453,53,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,97.1,37,0.8,12.7,6.17,-567.35,2,573.8,601.7,169.8,119.0,349.81,2,0.951,60.462,54,Fri Oct  6 16:47:23 2023,~
^,1.3,26.4,0,96.2,36,0.9,14.3,6.12,-571.23,2,578.0,605.7,167.5,119.0,349.65,2,0.951,60.445,55,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,97.1,35,1.0,15.9,6.06,-576.68,2,578.4,605.3,165.0,118.9,349.49,2,0.951,60.468,56,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,96.2,35,1.1,17.6,6.05,-578.10,2,573.8,601.8,173.3,119.1,349.33,2,0.951,60.462,57,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,97.0,36,1.2,19.1,6.09,-573.23,2,573.4,600.4,173.3,119.0,349.16,2,0.951,60.472,58,Fri Oct  6 16:47:23 2023,~
^,1.3,26.4,0,97.2,35,1.3,20.7,6.11,-571.80,2,573.3,601.0,171.1,119.0,349.00,2,0.951,60.471,59,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,96.2,35,1.4,22.3,6.09,-572.70,2,577.3,604.6,165.5,119.0,348.84,2,0.951,60.463,60,Fri Oct  6 16:47:23 2023,~
^,1.3,26.5,0,97.0,36,1.5,23.9,6.05,-576.94,2,577.7,606.2,173.0,119.1,348.68,2,0.951,60.447,61,Fri Oct  6 16:47:23 2023,~
^,1.3,26.4,0,97.2,34,1.6,25.5,6.05,-576.36,2,573.7,601.3,173.0,119.0,348.51,2,0.951,60.466,62,Fri Oct  6 16:47:23 2023,~
^,1.3,26.4,0,96.2,34,1.7,27.1,6.07,-574.12,2,573.0,600.9,171.3,119.0,348.35,2,0.951,60.463,63,Fri Oct  6 16:47:23 2023,~


    0 102   2   3   0   7   INIT: FM80 Online
^,1.3,26.5,0,96.3,34,0.0,0.0,0.00,0.00,2,574.3,602.2,174.2,119.0,204.80,2,0.951,60.467,1,Fri Sep  8 18:05:50 2023,~
^,1.2,26.4,0,95.9,34,0.1,1.6,3.56,-574.76,2,573.4,600.6,173.6,118.9,204.64,2,0.951,60.463,2,Fri Sep  8 18:05:50 2023,~
^,1.3,26.5,0,94.9,34,0.2,3.2,3.57,-573.80,2,576.6,605.5,174.7,119.0,204.48,2,0.951,60.455,3,Fri Sep  8 18:05:50 2023,~
^,1.2,26.5,0,94.9,34,0.3,4.8,3.54,-577.20,2,576.3,604.1,166.7,118.9,204.31,2,0.951,60.442,4,Fri Sep  8 18:05:50 2023,~
^,1.2,26.4,0,94.8,34,0.4,6.4,3.54,-576.88,2,574.7,602.1,167.9,118.9,204.15,2,0.951,60.454,5,Fri Sep  8 18:05:50 2023,~


    0 102   2   3   0   7   INIT: FM80 Online
^,1.3,26.4,0,96.2,34,0.0,0.0,0.00,0.00,2,577.9,606.9,174.7,119.0,204.80,2,0.951,60.452,1,Fri Sep  8 18:05:50 2023,~
^,1.3,26.4,0,97.4,34,0.1,1.6,3.54,-578.57,2,580.6,608.3,167.1,119.0,204.64,2,0.951,60.449,2,Fri Sep  8 18:05:50 2023,~
^,1.3,26.5,0,96.4,34,0.2,3.2,3.52,-581.44,2,579.0,606.6,171.0,118.9,204.47,2,0.951,60.444,3,Fri Sep  8 18:05:50 2023,~
^,1.3,26.4,0,96.4,34,0.3,4.8,3.53,-579.74,2,580.2,607.0,174.6,119.1,204.31,2,0.951,60.460,4,Fri Sep  8 18:05:50 2023,~
^,1.3,26.4,0,96.4,34,0.4,6.4,3.52,-581.01,2,581.4,608.4,166.5,119.0,204.14,2,0.951,60.462,5,Fri Sep  8 18:05:50 2023,~
^,1.2,26.5,0,96.0,34,0.5,8.1,3.51,-582.28,2,577.9,605.2,174.1,119.1,203.98,2,0.951,60.473,6,Fri Sep  8 18:05:50 2023,~
^,1.2,26.4,0,95.0,34,0.6,9.7,3.53,-578.57,2,577.7,604.7,166.7,119.0,203.82,2,0.951,60.473,7,Fri Sep  8 18:05:50 2023,~
^,1.2,26.4,0,95.9,34,0.7,11.3,3.52,-578.36,2,579.6,606.8,165.1,119.1,203.65,2,0.951,60.467,8,Fri Sep  8 18:05:50 2023,~
^,1.6,26.4,0,93.4,42,0.8,12.9,3.51,-580.38,2,579.8,607.9,173.7,119.0,203.49,2,0.951,60.468,9,Fri Sep  8 18:05:50 2023,~
^,1.6,26.5,0,92.4,44,0.9,14.5,3.55,-572.59,2,580.9,607.5,165.0,118.9,203.33,2,0.951,60.471,10,Fri Sep  8 18:05:50 2023,~
^,1.6,26.5,0,93.4,44,1.0,16.1,3.56,-571.75,2,574.2,602.0,173.9,119.0,203.17,2,0.951,60.455,11,Fri Sep  8 18:05:50 2023,~
^,1.6,26.4,0,93.3,43,1.1,17.7,3.60,-564.65,2,578.0,606.6,171.8,118.9,203.01,2,0.951,60.468,12,Fri Sep  8 18:05:50 2023,~
^,1.6,26.4,0,92.5,42,1.2,19.3,3.56,-569.68,2,580.3,607.7,173.2,119.1,202.84,2,0.951,60.477,13,Fri Sep  8 18:05:50 2023,~
^,1.6,26.4,0,92.5,42,1.4,20.9,3.54,-573.12,2,583.7,611.8,173.9,119.0,202.68,2,0.957,60.455,14,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.2,42,1.5,22.5,3.51,-576.72,2,585.9,612.6,166.8,119.0,202.52,2,0.957,60.455,15,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.0,42,1.6,24.2,3.50,-579.05,2,580.7,609.0,169.3,119.1,202.36,2,0.957,60.462,16,Fri Sep  8 18:05:50 2023,~
^,1.5,26.5,0,92.3,42,1.7,25.8,3.53,-573.54,2,574.1,601.4,172.0,119.0,202.19,2,0.957,60.481,17,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.0,42,1.8,27.4,3.57,-566.55,2,574.5,601.6,169.6,119.0,202.03,2,0.951,60.475,18,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.3,42,1.9,29.0,3.56,-566.97,2,571.6,599.2,173.0,119.0,201.87,2,0.951,60.473,19,Fri Sep  8 18:05:50 2023,~
^,1.6,26.4,0,92.0,42,2.1,30.5,3.58,-563.90,2,569.5,598.2,171.9,119.0,201.71,2,0.951,60.462,20,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.3,42,2.2,32.1,3.59,-561.67,2,571.2,597.8,166.1,119.0,201.56,2,0.951,60.473,21,Fri Sep  8 18:05:50 2023,~
^,1.6,26.5,0,92.1,42,2.3,33.7,3.58,-563.47,2,576.2,602.6,165.1,119.0,201.40,2,0.951,60.468,22,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.3,42,2.4,35.3,3.54,-568.77,2,575.9,604.8,171.9,119.0,201.24,2,0.957,60.450,23,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.2,42,2.5,36.9,3.54,-568.45,2,578.2,605.4,173.8,119.0,201.07,2,0.957,60.465,24,Fri Sep  8 18:05:50 2023,~
^,1.5,26.4,0,92.1,41,2.6,38.5,3.52,-570.89,2,575.3,602.8,175.4,119.1,200.91,2,0.957,60.473,25,Fri Sep  8 18:05:50 2023,~
^,1.6,26.5,0,92.1,42,2.7,40.1,3.53,-568.82,2,577.3,604.9,174.8,119.1,200.75,2,0.957,60.476,26,Fri Sep  8 18:05:50 2023,~
^,1.5,26.5,0,92.1,42,2.9,41.7,3.52,-569.94,2,573.2,599.6,168.6,119.1,200.59,2,0.951,60.480,27,Fri Sep  8 18:05:50 2023,~
^,1.5,26.5,0,92.7,42,3.0,43.3,3.55,-565.59,2,31.5,43.1,7.2,122.7,200.43,2,0.727,60.471,28,Fri Sep  8 18:05:50 2023,~
^,1.5,26.5,0,92.3,40,3.1,43.4,200.43,8.48,2,31.5,43.6,7.2,122.5,200.43,2,0.726,60.468,29,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.7,42,3.2,43.5,200.43,6.51,2,31.1,42.9,7.1,122.4,200.43,2,0.725,60.448,30,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,40,3.3,43.6,200.43,8.90,2,31.5,43.5,7.2,122.7,200.43,2,0.727,60.448,31,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.4,40,3.4,43.7,200.43,6.51,2,32.7,44.2,6.9,122.6,200.43,2,0.740,60.474,32,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.7,41,3.5,43.8,200.43,5.26,2,32.7,44.5,6.9,122.6,200.43,2,0.734,60.465,33,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,42,3.7,43.8,200.43,6.24,2,32.3,43.7,7.0,122.5,200.43,2,0.736,60.465,34,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,40,3.8,43.9,200.43,7.65,2,31.8,43.3,7.2,122.7,200.43,2,0.737,60.482,35,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,93.8,40,3.9,44.0,200.43,6.20,2,31.6,42.9,7.2,122.6,200.42,2,0.737,60.480,36,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,93.9,40,4.0,44.1,200.42,6.41,2,31.4,42.7,7.2,122.6,200.42,2,0.736,60.482,37,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,41,4.1,44.2,200.42,6.62,2,31.5,43.3,7.3,122.7,200.42,2,0.725,60.478,38,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,40,4.2,44.3,200.42,7.50,2,31.6,43.6,7.0,122.5,200.42,2,0.727,60.472,39,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,93.9,40,4.3,44.4,200.42,6.41,2,32.1,43.8,6.8,122.4,200.42,2,0.732,60.489,40,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,39,4.4,44.5,200.42,5.88,2,32.3,43.9,6.9,122.5,200.42,2,0.733,60.494,41,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,92.8,40,4.6,44.6,200.42,4.69,2,32.5,44.1,7.0,122.6,200.42,2,0.738,60.492,42,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,92.8,39,4.7,44.6,200.42,5.47,2,32.3,43.8,7.1,122.6,200.42,2,0.737,60.502,43,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,93.8,40,4.8,44.7,200.42,4.69,2,31.6,42.9,7.1,122.7,200.42,2,0.736,60.510,44,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,93.9,39,4.9,44.8,200.42,6.41,2,31.8,43.2,7.0,122.5,200.41,2,0.740,60.503,45,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,93.9,39,0.0,0.0,200.41,5.21,2,31.4,42.7,7.2,122.6,200.41,2,0.734,60.509,46,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,94.4,39,0.1,0.1,200.41,5.63,2,31.4,43.2,7.1,122.6,200.41,2,0.728,60.517,47,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,94.6,39,0.2,0.2,200.41,5.63,2,31.6,43.1,7.2,122.6,200.41,2,0.735,60.507,48,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.3,39,0.3,0.3,200.41,5.42,2,31.2,43.1,7.0,122.5,200.41,2,0.726,60.508,49,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.3,40,0.4,0.3,200.41,5.84,2,31.4,43.3,7.1,122.5,200.41,2,0.726,60.525,50,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,95.4,39,0.5,0.4,200.41,6.62,2,32.6,44.2,6.9,122.5,200.41,2,0.739,60.522,51,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,96.4,40,0.7,0.5,200.41,4.38,2,31.8,43.1,7.1,122.7,200.41,2,0.739,60.533,52,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.4,40,0.8,0.6,200.41,6.20,2,31.6,43.0,7.1,122.6,200.41,2,0.739,60.535,53,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,96.3,39,0.9,0.7,200.41,6.41,2,31.5,42.8,7.0,122.5,200.40,2,0.739,60.548,54,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,96.5,40,1.0,0.8,200.40,5.53,2,31.7,43.3,7.3,122.7,200.40,2,0.737,60.530,55,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.4,39,1.1,0.9,200.40,6.30,2,31.4,43.1,7.1,122.5,200.40,2,0.728,60.532,56,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.3,40,1.2,1.0,200.40,5.63,2,31.5,43.4,7.0,122.6,200.40,2,0.727,60.536,57,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,95.4,40,1.3,1.1,200.40,6.51,2,32.2,44.0,6.9,122.6,200.40,2,0.734,60.536,58,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,96.3,39,1.4,1.1,200.40,5.78,2,32.7,44.2,7.0,122.6,200.40,2,0.738,60.535,59,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.5,39,1.5,1.2,200.40,4.27,2,32.6,44.2,6.9,122.6,200.40,2,0.738,60.524,60,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.6,39,1.6,1.3,200.40,4.38,2,31.8,43.1,7.1,122.5,200.40,2,0.738,60.536,61,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,96.3,39,1.8,1.4,200.40,5.21,2,31.7,43.3,7.3,122.8,200.39,2,0.733,60.533,62,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,96.4,39,1.9,1.5,200.39,5.32,2,32.0,43.7,6.9,122.5,200.39,2,0.729,60.553,63,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.5,39,2.0,1.6,200.39,5.00,2,32.3,44.1,7.0,122.6,200.39,2,0.732,60.541,64,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.4,39,2.1,1.7,200.39,4.69,2,32.6,44.1,6.8,122.6,200.39,2,0.738,60.554,65,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,94.7,39,2.2,1.8,200.39,4.38,2,32.4,43.8,6.8,122.4,200.39,2,0.738,60.555,66,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.1,39,2.3,1.9,200.39,4.59,2,31.7,42.8,7.0,122.5,200.39,2,0.738,60.570,67,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,94.9,39,2.4,1.9,200.39,5.32,2,32.0,43.4,6.9,122.4,200.39,2,0.738,60.552,68,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.3,39,2.5,2.0,200.39,5.00,2,31.5,42.8,7.1,122.7,200.38,2,0.738,60.561,69,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.1,39,2.6,2.1,200.38,5.53,2,31.1,42.7,7.1,122.5,200.38,2,0.731,60.560,70,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.2,39,2.7,2.2,200.38,5.94,2,31.5,43.1,7.1,122.6,200.38,2,0.730,60.553,71,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,94.9,39,2.8,2.3,200.38,5.53,2,31.5,43.2,7.1,122.6,200.38,2,0.728,60.556,72,Fri Sep  8 18:05:50 2023,~
^,1.5,26.6,0,95.1,39,2.9,2.4,200.38,5.53,2,32.1,43.8,7.0,122.5,200.38,2,0.733,60.565,73,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.5,37,3.1,2.5,200.38,4.90,2,31.9,43.7,7.0,122.5,200.38,2,0.733,60.560,74,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.5,37,3.2,2.6,200.38,3.14,2,31.3,43.1,7.1,122.6,200.38,2,0.728,60.552,75,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.2,38,3.3,2.7,200.38,3.76,2,31.5,43.3,7.0,122.5,200.37,2,0.727,60.569,76,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,94.1,37,3.4,2.7,200.37,4.54,2,31.7,43.6,7.0,122.6,200.37,2,0.726,60.573,77,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,94.0,37,3.5,2.8,200.37,3.35,2,32.3,44.1,6.8,122.5,200.37,2,0.728,60.578,78,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,94.1,37,3.6,2.9,200.37,2.72,2,32.3,44.1,6.8,122.6,200.37,2,0.733,60.582,79,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,95.1,37,3.7,3.0,200.37,2.72,2,32.4,44.0,7.0,122.7,200.37,2,0.739,60.585,80,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.1,37,3.8,3.1,200.37,2.62,2,32.5,44.0,6.8,122.6,200.36,2,0.740,60.583,81,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.5,37,3.9,3.2,200.36,2.51,2,32.3,43.8,7.0,122.7,200.36,2,0.741,60.573,82,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.6,37,4.0,3.3,200.36,2.72,2,31.7,43.1,7.1,122.7,200.36,2,0.739,60.584,83,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,95.6,37,4.1,3.4,200.36,3.35,2,31.8,43.1,7.1,122.7,200.36,2,0.736,60.580,84,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,95.5,37,4.2,3.5,200.36,3.24,2,31.9,43.2,7.1,122.6,200.36,2,0.737,60.571,85,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.5,37,4.3,3.5,200.36,3.14,2,31.5,42.9,7.1,122.6,200.35,2,0.735,60.586,86,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,95.7,37,4.4,3.6,200.35,3.56,2,31.8,43.1,7.0,122.6,200.35,2,0.736,60.590,87,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,95.5,37,4.5,3.7,200.35,3.24,2,32.0,43.2,7.3,122.9,200.35,2,0.736,60.581,88,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.6,37,4.6,3.8,200.35,3.03,2,31.8,43.1,7.1,122.7,200.35,2,0.737,60.572,89,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,97.3,37,4.7,3.9,200.35,3.24,2,32.0,43.4,7.0,122.6,200.35,2,0.741,60.580,90,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.6,37,4.8,4.0,200.35,3.03,2,32.3,43.8,6.7,122.4,200.35,2,0.735,60.564,91,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,97.3,37,4.9,4.1,200.35,2.72,2,32.5,44.1,6.8,122.5,200.34,2,0.736,60.574,92,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,96.6,37,5.0,4.2,200.34,2.51,2,32.5,44.0,6.9,122.6,200.34,2,0.736,60.569,93,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,97.4,37,5.1,4.3,200.34,2.51,2,32.1,43.3,7.0,122.5,200.34,2,0.739,60.574,94,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,96.6,37,5.2,4.3,200.34,2.93,2,32.5,44.3,6.8,122.5,200.34,2,0.736,60.560,95,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,95.6,37,5.3,4.4,200.34,2.51,2,32.0,43.5,6.9,122.4,200.34,2,0.736,60.562,96,Fri Sep  8 18:05:50 2023,~
^,1.4,26.6,0,96.6,37,5.4,4.5,200.34,3.03,2,32.5,43.9,6.9,122.5,200.33,2,0.735,60.570,97,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,97.3,37,5.5,4.6,200.33,2.51,2,32.4,43.7,6.8,122.5,200.33,2,0.741,60.572,98,Fri Sep  8 18:05:50 2023,~
^,1.4,26.7,0,96.6,37,5.6,4.7,200.33,2.62,2,32.6,44.1,6.9,122.7,200.33,2,0.738,60.582,99,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,97.4,37,5.7,4.8,200.33,2.41,2,32.2,43.8,6.9,122.4,200.33,2,0.734,60.573,100,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,96.7,37,5.8,4.9,200.33,2.82,2,32.6,44.1,6.9,122.5,200.33,2,0.736,60.578,101,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,97.4,37,5.9,5.0,200.33,2.41,2,31.5,43.3,7.0,122.7,200.32,2,0.726,60.577,102,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.7,37,6.0,5.1,200.32,3.56,2,31.4,43.0,7.2,122.6,200.32,2,0.734,60.578,103,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,97.2,37,6.1,5.1,200.32,3.66,2,31.4,43.4,7.1,122.6,200.32,2,0.728,60.587,104,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,96.7,37,6.2,5.2,200.32,3.66,2,31.8,43.5,6.9,122.4,200.32,2,0.727,60.585,105,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.8,37,6.3,5.3,200.32,3.24,2,32.5,44.1,6.9,122.6,200.32,2,0.740,60.590,106,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,96.6,37,6.4,5.4,200.32,2.51,2,32.3,43.7,6.8,122.5,200.31,2,0.739,60.588,107,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.6,36,6.5,5.5,200.31,2.72,2,32.1,44.0,6.9,122.6,200.31,2,0.729,60.595,108,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.4,37,6.6,5.6,200.31,1.94,2,31.6,43.4,6.9,122.4,200.31,2,0.727,60.592,109,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,97.3,37,6.8,5.7,200.31,3.45,2,31.8,43.4,6.8,122.5,200.31,2,0.729,60.588,110,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.7,36,6.9,5.8,200.31,3.24,2,31.4,43.2,6.9,122.4,200.31,2,0.724,60.592,111,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,97.1,37,7.0,5.9,200.31,2.68,2,31.2,42.6,7.0,122.3,200.30,2,0.729,60.581,112,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,96.8,37,7.1,5.9,200.30,3.87,2,31.7,43.0,7.1,122.7,200.30,2,0.737,60.573,113,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,96.7,35,7.2,6.0,200.30,3.35,2,31.8,43.2,7.0,122.4,200.30,2,0.737,60.584,114,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,96.7,34,7.3,6.1,200.30,1.27,2,31.6,43.0,7.1,122.6,200.30,2,0.736,60.581,115,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,96.8,32,7.4,6.2,200.30,0.50,2,31.8,43.2,7.2,122.6,200.30,2,0.734,60.583,116,Fri Sep  8 18:05:50 2023,~
^,1.1,26.7,0,96.8,32,7.4,6.3,280.00,-1.71,2,31.2,42.8,7.1,122.6,200.29,2,0.723,60.597,117,Fri Sep  8 18:05:50 2023,~
^,1.1,26.7,0,96.7,32,7.5,6.4,280.00,-1.07,2,31.7,43.6,7.0,122.6,200.29,2,0.723,60.593,118,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,97.8,32,7.6,6.5,280.00,-1.60,2,31.9,43.7,6.9,122.5,200.29,2,0.729,60.587,119,Fri Sep  8 18:05:50 2023,~
^,1.1,26.6,0,98.2,32,7.7,6.6,280.00,-1.81,2,32.3,43.6,6.8,122.4,200.28,2,0.736,60.591,120,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,97.8,33,7.8,6.6,280.00,-2.24,2,32.0,43.3,7.0,122.7,200.28,2,0.741,60.605,121,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.8,34,7.9,6.7,280.00,-0.92,2,32.4,43.8,6.9,122.6,200.28,2,0.740,60.588,122,Fri Sep  8 18:05:50 2023,~
^,1.3,26.6,0,96.7,35,8.0,6.8,280.00,-0.34,2,32.4,43.8,6.9,122.5,200.27,2,0.741,60.589,123,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,97.9,34,8.1,6.9,200.27,0.65,2,32.7,44.2,6.9,122.6,200.27,2,0.739,60.589,124,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.9,35,8.2,7.0,280.00,-0.66,2,32.1,43.4,6.9,122.5,200.27,2,0.739,60.590,125,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.7,34,8.3,7.1,200.27,0.96,2,32.6,44.1,7.0,122.7,200.26,2,0.739,60.575,126,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,97.8,34,8.4,7.2,280.00,-0.56,2,32.0,43.2,7.1,122.7,200.26,2,0.739,60.593,127,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.8,35,8.5,7.3,200.26,0.08,2,32.6,44.0,7.0,122.8,200.26,2,0.738,60.588,128,Fri Sep  8 18:05:50 2023,~
^,1.2,26.7,0,96.7,34,8.6,7.4,200.26,0.44,2,32.3,43.7,6.9,122.6,200.26,2,0.738,60.592,129,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.4,35,8.7,7.5,280.00,-0.24,2,32.0,43.4,7.1,122.7,200.25,2,0.738,60.584,130,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,96.7,34,8.7,7.5,200.25,1.06,2,31.7,43.0,7.1,122.6,200.25,2,0.738,60.592,131,Fri Sep  8 18:05:50 2023,~
^,1.3,26.7,0,97.8,35,8.8,7.6,200.25,0.39,2,31.4,42.7,7.2,122.5,200.25,2,0.732,60.586,132,Fri Sep  8 18:05:50 2023,~
